LINK_ID,Source,Target,ROAD_USE,LANES,ROAD_RANK,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,ROAD_TYPE,ROAD_NO,TMPID,UPLOAD_ID,SOSFNODEID,SOSTNODEID,SHAPE_STLe
1960098500,1960041400,1960040900,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,126.36243908200001
1960135100,1960054000,1960053600,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,현장_GPS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,62.7325721132
1960128500,1960050900,1960051000,0,2.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,212.24298328700002
1960134100,1960054000,1960053300,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,1048.86693527
1960192100,1960071000,1960071100,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,38.9281967223
1960201200,1960020300,1960074300,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,697.3989508880001
1960200200,1960019800,1960074200,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,693.3877339689999
1960080500,1960035300,1960004800,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,2926.1935844
1960074300,1960003700,1960034400,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,693.8873665860001
1960097900,1960006301,1960047500,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,현장_GPS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,1584.85852682
1960115100,1960046500,1960047300,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,290.781897673
1960116100,1960006700,1960047300,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,359.143811444
1960116700,1960006800,1960047400,0,2.0,104,-,0,0,40.0,0.0,0.0,0.0,,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,184.212096746
1960111500,1960045000,1960045300,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,127.887387014
1960097500,1960041000,1960040700,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,130.450493824
1960099300,1960042100,1960041100,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,154.139473064
1960120100,1960048300,1960048500,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,618.7232185619999
1960114500,1960046600,1960046300,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,136.809189637
1960112900,1960046300,1960045400,0,2.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,65.6698442813
1960114300,1960046100,1960046800,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,67.2752581425
1960112700,1960045400,1960045600,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,136.806471382
1960113300,1960045600,1960046100,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,126.919814207
1960093500,1960040600,1960039700,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,188.72417795799998
1960102700,1960042900,1960042100,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,133.474646871
1960106900,1960043400,1960043900,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,235.410421294
1960112500,1960045300,1960046100,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,64.91596870949999
1960092300,1960039300,1960039700,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,267.804728719
1960113700,1960046300,1960045700,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,144.366243723
1960115300,1960046800,1960046600,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,125.92463167
1960116900,1960007100,1960047800,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,623.834545362
1960119300,1960048100,1960007800,0,1.0,104,-,0,0,60.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,620.216203424
1960119500,1960007705,1960048200,1,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,142.51237543
1960082700,1960005000,1960005200,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,586.936700343
1960081100,1960004801,1960035500,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,현장_GPS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,568.495745471
1960077300,1960034700,1960003800,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,2082.72687626
1960073500,1960032500,1960034600,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,1213.00225796
1960071900,1960032000,1960032700,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,256.945862516
1960073900,1960032900,1960032700,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,135.40140818700002
1960074900,1960032900,1960033500,0,2.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,274.58394498
1960069900,1960031300,1960031600,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,126.91405600799999
1960066500,1960030300,1960030400,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,249.94278058700002
1960076900,1960033500,1960033800,0,2.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,157.177969588
1960078300,1960033900,1960034100,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,86.5680563122
1960071700,1960032000,1960032200,0,2.0,104,덕신로,0,0,60.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,125.533554454
1960070100,1960031300,1960032200,0,1.0,104,덕남로,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,638.6968673519999
1960070300,1960031400,1960031500,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,142.123836714
1960070700,1960031600,1960032100,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,336.288391715
1960069500,1960031200,1960031300,0,1.0,104,덕남로,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,41.9446622107
1960069300,1960031100,1960032300,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,608.61025557
1960067100,1960030400,1960031400,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,280.359152496
1960066700,1960030300,1960030900,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,147.235389747
1960065500,1960030200,1960030100,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,353.450282541
1960075900,1960033300,1960033700,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,287.061832714
1960077700,1960033700,1960034200,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,140.583178853
1960077900,1960033800,1960034200,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,184.807759746
1960078700,1960034200,1960034000,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,182.966481762
1960078500,1960033900,1960034300,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,252.041947788
1960058100,1960027600,1960001800,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,107.14027097700001
1960166700,1960063300,1960011200,0,1.0,104,상북로,0,0,60.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,108.468363153
1960183900,1960068300,1960069100,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,485.60650466199996
1960168900,1960063900,1960063300,0,2.0,104,-,0,0,60.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,103.416076656
1960142000,1960010100,1960060300,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,649.661134265
1960158100,1960060300,1960010900,0,2.0,104,상북로,0,0,50.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,136.74734036
1960158300,1960060300,1960063300,0,2.0,104,상북로,0,0,60.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,449.83663996
1960170700,1960012300,1960063900,0,1.0,104,-,0,0,60.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,247.307121577
1960146100,1960057000,1960056700,0,2.0,104,-,0,0,40.0,0.0,0.0,0.0,현장_GPS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,137.355709022
1960165500,1960062400,1960065200,0,2.0,104,-,0,0,40.0,0.0,0.0,0.0,현장_GPS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,174.040029717
1960051200,1960025500,1960025200,0,1.0,104,-,0,0,60.0,0.0,0.0,0.0,지자체_NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,1266.91204428
1960051000,1960025600,1960025100,0,1.0,104,-,0,0,60.0,0.0,0.0,0.0,지자체_NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,1272.74762703
1960214100,1960079400,1960079200,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,"DGPS,LOG",nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,59.52147574399999
1960008800,1960004100,1960004000,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,,nodelinkmanager,5,50000,196,3,-,,nodelinkmanager2017010411,,,55.508079157299996
1960008700,1960004000,1960004100,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,,nodelinkmanager,5,50000,196,3,-,,nodelinkmanager2017010411,,,54.5713247825
1960008600,1960003800,1960004100,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,653.194524572
1960008500,1960004100,1960003800,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,652.565353667
1960028000,1960012900,1960012400,0,1.0,104,반천1교,0,0,50.0,0.0,0.0,0.0,,nodelinkmanager,5,50000,196,3,24,,nodelinkmanager2017010411,,,226.523876854
1960026000,1960012400,1960011500,0,1.0,104,언양로,0,0,50.0,0.0,0.0,0.0,,nodelinkmanager,5,50000,196,0,24,,nodelinkmanager2017010411,,,494.063139958
1960024600,1960010900,1960011600,0,1.0,104,언양로,0,0,50.0,0.0,0.0,0.0,,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,420.73783102199997
1960027900,1960012400,1960012900,0,1.0,104,반천1교,0,0,50.0,0.0,0.0,0.0,,nodelinkmanager,5,50000,196,3,24,,nodelinkmanager2017010411,,,226.81469400900002
1960025900,1960011500,1960012400,0,1.0,104,언양로,0,0,50.0,0.0,0.0,0.0,,nodelinkmanager,5,50000,196,0,24,,nodelinkmanager2017010411,,,508.90142921300003
1960004501,1960002100,1960002201,0,1.0,104,발리로,0,0,60.0,0.0,0.0,0.0,,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,380.10130991
1960004202,1960001601,1960001600,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,133.272158919
1960004102,1960001600,1960001601,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,132.645313467
1960202900,1960075200,1960075500,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,1104.81134452
1960204100,1960075500,1960075600,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,207.02341234099998
1960198000,1960019300,1960073900,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,1971.31509778
1960200400,1960073900,1960074000,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,139.994809864
1960200500,1960074000,1960073900,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,142.056611086
1960198100,1960073900,1960019300,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,1973.14012248
1960194500,1960071900,1960072400,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,누락도로_NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,1166.81884732
1960193200,1960071500,1960071400,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,177.332767898
1960206600,1960076500,1960076700,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,269.785616305
1960207000,1960076700,1960022300,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,306.69000743099997
1960065900,1960030100,1960030600,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,570.168655952
1960115900,1960047000,1960046800,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,130.884380877
1960114100,1960046100,1960046400,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,129.998330855
1960102500,1960042000,1960042900,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,69.1311292349
1960098900,1960041500,1960041000,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,127.259307385
1960101500,1960042000,1960041800,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,127.601667079
1960092500,1960039500,1960039400,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,361.451588406
1960096700,1960040500,1960041000,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,199.807446646
1960103700,1960042700,1960042400,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,127.94052811899999
1960102300,1960042400,1960042000,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,127.819317721
1960108100,1960044100,1960043800,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,69.3073203634
1960107500,1960043800,1960043600,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,68.19563492489999
1960107100,1960043600,1960043500,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,151.212368185
1960106100,1960043500,1960043000,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,128.614675744
1960108500,1960044200,1960044000,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,151.502681334
1960108900,1960044200,1960044800,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,60.8837011853
1960105900,1960043300,1960043000,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,27.4625927695
1960103900,1960043000,1960042400,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,56.066537130200004
1960101300,1960042400,1960041700,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,64.3883186403
1960098700,1960041700,1960040900,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,66.4543478474
1960095700,1960040900,1960040200,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,64.7704298502
1960094500,1960040200,1960039900,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,67.5468641434
1960093300,1960040000,1960039600,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,66.8913562418
1960094100,1960039800,1960040300,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,188.443880775
1960093100,1960039900,1960039600,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,177.57194860099997
1960098300,1960040800,1960041600,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,66.4173013236
1960109500,1960044800,1960044400,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,113.784723677
1960116300,1960047100,1960047000,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,128.55033915799999
1960097700,1960040700,1960041100,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,현장_GPS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,38.706255181100005
1960110300,1960044700,1960045000,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,현장_GPS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,137.69581292700002
1960110500,1960045400,1960044700,0,2.0,104,-,0,0,40.0,0.0,0.0,0.0,현장_GPS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,63.738551745
1960110100,1960045300,1960044600,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,현장_GPS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,61.382762461700004
1960097100,1960041100,1960040600,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,73.0409529346
1960097300,1960040600,1960044300,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,현장_GPS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,359.62865957199995
1960093700,1960039700,1960044500,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,682.687257378
1960091700,3880015600,1960039300,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,507.251322725
1960109700,1960045700,1960044500,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,429.447768369
1960109900,1960044500,1960006700,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,218.72774974599997
1960118700,1960048100,1960007500,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,249.59740387
1960117700,1960007400,1960048300,0,1.0,104,-,0,0,50.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,1970.82170886
1960117500,1960047800,1960007400,0,1.0,104,가천교,0,0,50.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,242.516743051
1960068700,1960030900,1960031400,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,354.455683412
1960070500,1960031500,1960032200,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,400.431680674
1960061500,1960028600,1960028800,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,19.3016251101
1960062100,1960028800,1960028900,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,3,-,,nodelinkmanager2017010411,,,74.6991032054
1960063100,1960029100,1960029300,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,162.637937146
1960063500,1960029300,1960029400,0,1.0,104,남창교,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,83.2442052985
1960059300,1960029500,1960027900,0,1.0,104,-,0,0,60.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,1837.18718852
1960062900,1960029100,1960002400,0,2.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,31.371347180700003
1960066100,1960030200,1960030300,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,131.189689009
1960065700,1960030100,1960030400,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,232.297812218
1960066300,1960031100,1960030200,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,377.336886343
1960064500,1960029700,1960003600,0,1.0,104,-,0,0,60.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,1393.10945959
1960058300,1960001800,1960028000,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,150.330449012
1960058500,1960027600,1960028000,0,1.0,104,-,0,0,40.0,0.0,0.0,0.0,NGIS,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,191.095031177
1960058700,1960027900,1960027700,0,1.0,104,-,0,0,60.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,3,-,,nodelinkmanager2017010411,,,65.5867839655
1960069100,1960031100,1960031200,0,1.0,104,덕남로,0,0,40.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,138.87189022299998
1960072100,1960032300,1960032100,0,2.0,104,덕신로,0,0,60.0,0.0,0.0,0.0,보완,nodelinkmanager,5,50000,196,0,-,,nodelinkmanager2017010411,,,122.27235271299999
