Id,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,TMPID,UPLOAD_ID,latitude,longitude
1930062000,101,-,0,,ussi,5,31000.0,193,,,35.546941399492134,129.28014051328776
1930003302,101,-,1,,ussi,5,31000.0,193,,,35.55122624397423,129.26531663864927
1930005100,101,-,1,,ussi,5,31000.0,193,,,35.46939130593944,129.34989626425983
1930005000,101,-,0,,ussi,5,31000.0,193,,,35.46924590000642,129.36013245147558
1930005300,101,-,0,보완,ussi,5,31000.0,193,,,35.46994052469794,129.37248310717223
1930011900,101,-,0,,ussi,5,31000.0,193,,,35.4970675873783,129.3447538884015
1930011200,101,-,0,보완,ussi,5,31000.0,193,,,35.49583924362695,129.34123329522882
1930011600,101,-,0,보완,ussi,5,31000.0,193,,,35.496467868722775,129.343014201068
1930012500,101,-,0,보완,ussi,5,31000.0,193,,,35.49882739976804,129.34212920147752
1930012800,101,-,0,,ussi,5,31000.0,193,,,35.50107871130497,129.34443207597215
1930012600,101,-,0,,ussi,5,31000.0,193,,,35.49957921182365,129.34289820110257
1930006700,101,-,0,,ussi,5,31000.0,193,,,35.475329149432184,129.36021301427868
1930007000,101,-,0,,ussi,5,31000.0,193,,,35.476848086389474,129.3602589831047
1930008800,101,-,0,보완,ussi,5,31000.0,193,,,35.4866575556032,129.3579612647478
1930008100,101,-,0,보완,ussi,5,31000.0,193,,,35.4841154310193,129.3578727954858
1930005500,101,-,0,보완,ussi,5,31000.0,193,,,35.47063349399719,129.36014495117192
1930005700,101,-,0,보완,ussi,5,31000.0,193,,,35.472237617654635,129.36016673342388
1930005600,101,-,0,,ussi,5,31000.0,193,,,35.47107680586932,129.3554315457544
1930005800,101,-,0,,ussi,5,31000.0,193,,,35.47231768123794,129.35532938834902
1930006200,101,-,0,보완,ussi,5,31000.0,193,,,35.47401383754169,129.35614357608858
1930006000,101,-,0,보완,ussi,5,31000.0,193,,,35.47322718035006,129.35525448240077
1930005400,101,-,0,보완,ussi,5,31000.0,193,,,35.47056043082948,129.35083357665343
1930006900,101,-,0,,ussi,5,31000.0,193,,,35.47680186909259,129.36391726354682
1930006500,101,-,0,보완,ussi,5,31000.0,193,,,35.47528721212453,129.36383451376548
1930012900,101,-,0,,ussi,5,31000.0,193,,,35.50304746219058,129.3412964828849
1930006100,101,-,0,,ussi,5,31000.0,193,,,35.47384727464938,129.36019038864166
1930006800,101,-,0,,ussi,5,31000.0,193,,,35.47548468154039,129.3467592952288
1930008700,101,-,0,,ussi,5,31000.0,193,,,35.486578368253994,129.3564878574787
1930008600,101,-,0,,ussi,5,31000.0,193,,,35.48640711828093,129.35099635840893
1930008300,101,-,0,,ussi,5,31000.0,193,,,35.48420908657157,129.35983276427842
1930008200,101,-,0,,ussi,5,31000.0,193,,,35.4841427128331,129.35645173213058
1930008000,101,-,0,,ussi,5,31000.0,193,,,35.481861586548256,129.35639785759076
1930007800,101,-,0,,ussi,5,31000.0,193,,,35.481812119003564,129.36028685782028
1930007900,101,-,0,,ussi,5,31000.0,193,,,35.4818464934211,129.35029048272423
1930007700,101,-,0,,ussi,5,31000.0,193,,,35.48176383658573,129.34771082643906
1930007400,101,-,0,보완,ussi,5,31000.0,193,,,35.478571305883634,129.35633942003298
1930007300,101,-,0,보완,ussi,5,31000.0,193,,,35.47843849391705,129.36027710806007
1930012300,101,-,0,,ussi,5,31000.0,193,,,35.497926525140436,129.33905263962842
1930011800,101,-,0,,ussi,5,31000.0,193,,,35.49678383708154,129.338239763492
1930008400,102,-,0,,ussi,5,31000.0,193,,,35.48574668125679,129.3330899205433
1930009700,101,-,0,,ussi,5,31000.0,193,,,35.49031265024277,129.35728317048674
1930008900,101,-,0,보완,ussi,5,31000.0,193,,,35.48666552459869,129.3583272641924
1930012200,101,-,0,보완,ussi,5,31000.0,193,,,35.49784871190101,129.31993788884068
1930010800,101,-,0,보완,ussi,5,31000.0,193,,,35.493868337396115,129.3196750459659
1930009800,101,-,0,보완,ussi,5,31000.0,193,,,35.491089243348384,129.31933404480893
1930009200,101,-,0,보완,ussi,5,31000.0,193,,,35.48834274365872,129.3194134200016
1930012100,101,-,0,보완,ussi,5,31000.0,193,,,35.49784436846848,129.32664342006936
1930011400,101,-,0,보완,ussi,5,31000.0,193,,,35.49622868057,129.3327760449359
1930010600,101,-,0,보완,ussi,5,31000.0,193,,,35.493843868320006,129.33277551321805
1930010700,101,-,0,보완,ussi,5,31000.0,193,,,35.493853493802355,129.32661907608752
1930009900,101,-,0,보완,ussi,5,31000.0,193,,,35.49110505599083,129.3327453892677
1930010000,101,-,0,보완,ussi,5,31000.0,193,,,35.49112411820693,129.32662510748042
1930009000,101,-,0,보완,ussi,5,31000.0,193,,,35.48827324372037,129.33271991994002
1930009100,101,-,0,보완,ussi,5,31000.0,193,,,35.48832527466804,129.32659732703135
1930012400,101,-,0,보완,ussi,5,31000.0,193,,,35.498703930442815,129.34660863881976
1930007200,101,개운삼거리,1,보완,ussi,5,31000.0,193,,,35.47830024350164,129.34594648294242
1930006300,104,개운교,0,보완,ussi,5,31000.0,193,,,35.474355211636905,129.34151273268378
1930016500,101,-,0,보완,ussi,5,31000.0,193,,,35.52337564971441,129.32403238895608
1930019600,101,-,0,보완,ussi,5,31000.0,193,,,35.52925577520264,129.32229735768317
1930018700,102,-,0,보완,ussi,5,31000.0,193,,,35.526688523999624,129.3406112639664
1930019400,101,-,0,보완,ussi,5,31000.0,193,,,35.528234806092485,129.3426524205728
1930022600,101,-,0,보완,ussi,5,31000.0,193,,,35.53223705635501,129.32057323312256
1930022800,101,-,0,보완,ussi,5,31000.0,193,,,35.53226883752732,129.31892335767628
1930017600,101,-,0,보완,ussi,5,31000.0,193,,,35.52460024361304,129.31977148254072
1930021300,101,-,0,보완,ussi,5,31000.0,193,,,35.53125346196284,129.32198417016198
1930013200,101,-,0,보완,ussi,5,31000.0,193,,,35.50679614955312,129.33350435782387
1930016000,101,KT남울산지사,0,보완,ussi,5,31000.0,193,,,35.52258030613048,129.33394038943578
1930016100,103,-,0,보완,ussi,5,31000.0,193,,,35.5227727117157,129.32415788916182
1930016200,103,-,0,보완,ussi,5,31000.0,193,,,35.52282327400623,129.33046154506098
1930017400,101,산록사거리,0,보완,ussi,5,31000.0,193,,,35.52452039885615,129.32648848325553
1930017500,101,-,0,,ussi,5,31000.0,193,,,35.52457333712479,129.3238801696132
1930018100,101,-,1,,ussi,5,31000.0,193,,,35.525148556378795,129.33064745129155
1930019000,101,-,1,,ussi,5,31000.0,193,,,35.52685011830717,129.32386832635564
1930019300,101,-,1,,ussi,5,31000.0,193,,,35.52782277417675,129.32129432653178
1930020400,101,-,0,,ussi,5,31000.0,193,,,35.53056249355105,129.32767342100814
1930020700,101,-,0,,ussi,5,31000.0,193,,,35.53094780616097,129.3264693260215
1930021100,101,-,0,,ussi,5,31000.0,193,,,35.53119952419365,129.3274244830071
1930021200,101,-,0,,ussi,5,31000.0,193,,,35.53123755611655,129.32578701388576
1930021600,101,-,0,,ussi,5,31000.0,193,,,35.531487119037536,129.3238866390862
1930021700,101,-,0,,ussi,5,31000.0,193,,,35.53159168157235,129.32726382626413
1930022100,101,도산사거리,1,,ussi,5,31000.0,193,,,35.531952587019525,129.33031748296204
1930022700,101,-,0,,ussi,5,31000.0,193,,,35.53225311790659,129.32487513854605
1930020100,101,동서오거리,1,,ussi,5,31000.0,193,,,35.530330899759676,129.31589520178557
1930015700,101,-,0,,ussi,5,31000.0,193,,,35.521648400296705,129.31927401304242
1930014300,101,산안사거리,1,,ussi,5,31000.0,193,,,35.51546036797881,129.3584327331208
1930013800,101,SK삼거리,0,,ussi,5,31000.0,193,,,35.5106314621101,129.34412920188046
1930014900,101,새터삼거리,0,,ussi,5,31000.0,193,,,35.5194995871471,129.33987429441385
1930017300,101,만수삼거리,0,,ussi,5,31000.0,193,,,35.52451968053297,129.3468630449965
1930014100,101,매암사거리,1,,ussi,5,31000.0,193,,,35.5123903679851,129.3675142638217
1930022000,101,-,1,,ussi,5,31000.0,193,,,35.53191508694539,129.3234067333306
1930020500,101,-,0,,ussi,5,31000.0,193,,,35.53070246256652,129.32338648264394
1930020000,101,-,0,,ussi,5,31000.0,193,,,35.52980018168365,129.32537476395964
1930019700,101,-,1,,ussi,5,31000.0,193,,,35.52953930610525,129.330510669663
1930017200,101,-,0,,ussi,5,31000.0,193,,,35.524500243832705,129.34317873232615
1930018600,101,-,0,,ussi,5,31000.0,193,,,35.52646193130792,129.33896817011134
1930016800,101,-,0,보완,ussi,5,31000.0,193,,,35.52395858742773,129.3403609830012
1930019100,101,-,0,,ussi,5,31000.0,193,,,35.52709605557641,129.3171472635313
1930018900,101,대현사거리,1,,ussi,5,31000.0,193,,,35.52678280586335,129.32647992063764
1930014400,101,-,1,,ussi,5,31000.0,193,,,35.51708199382857,129.34933088950223
1930014000,101,-,0,,ussi,5,31000.0,193,,,35.51134318106037,129.34586295171655
1930018400,101,-,0,,ussi,5,31000.0,193,,,35.525644243419976,129.3202827641563
1930017700,101,-,0,,ussi,5,31000.0,193,,,35.52480818042936,129.36942420141796
1930055900,101,-,1,,ussi,5,31000.0,193,,,35.54387283761662,129.34205795101792
1930056300,101,중리사거리,0,,ussi,5,31000.0,193,,,35.544054462698504,129.3396586389151
1930060400,101,-,0,,ussi,5,31000.0,193,,,35.54607258717997,129.34231210768863
1930060700,101,-,1,,ussi,5,31000.0,193,,,35.54626383666365,129.33993320095072
1930062200,101,학성교납교차로,0,,ussi,5,31000.0,193,,,35.547225930670855,129.34484063934343
1930062700,101,-,1,,ussi,5,31000.0,193,,,35.54743914991174,129.34249310804728
1930023200,101,-,0,,ussi,5,31000.0,193,,,35.532460586889044,129.32194992023963
1930032900,101,-,1,,ussi,5,31000.0,193,,,35.5357043372395,129.3207406081155
1930030500,101,태화신협앞,1,,ussi,5,31000.0,193,,,35.53494896179847,129.31790517005814
1930037900,101,-,0,,ussi,5,31000.0,193,,,35.53818152488449,129.33766167066938
1930046200,101,-,1,,ussi,5,31000.0,193,,,35.54103864951307,129.34413313861654
1930045900,101,-,0,,ussi,5,31000.0,193,,,35.54100474401448,129.34593479557648
1930054600,101,-,1,,ussi,5,31000.0,193,,,35.543480618947875,129.34623191947642
1930045700,101,-,0,,ussi,5,31000.0,193,,,35.54096871242121,129.3478476395233
1930054000,101,-,0,,ussi,5,31000.0,193,,,35.543322586644564,129.34813029528073
1930052500,101,-,0,,ussi,5,31000.0,193,,,35.54294224294707,129.34616729507673
1930053600,101,-,1,,ussi,5,31000.0,193,,,35.54322602482668,129.34957673357954
1930051200,101,-,0,,ussi,5,31000.0,193,,,35.542501181450135,129.3517813266398
1930047800,101,-,1,,ussi,5,31000.0,193,,,35.541471869019205,129.3479080453757
1930048200,101,-,0,,ussi,5,31000.0,193,,,35.54150318100596,129.34599460772074
1930048500,101,-,1,,ussi,5,31000.0,193,,,35.54153274354102,129.34418651493823
1930045100,101,-,0,,ussi,5,31000.0,193,,,35.540916774889546,129.35060317000244
1930047200,101,-,0,,ussi,5,31000.0,193,,,35.54143411891154,129.35066485829756
1930051500,101,-,0,,ussi,5,31000.0,193,,,35.542570930927674,129.3508004516383
1930050200,101,-,0,,ussi,5,31000.0,193,,,35.54213568065804,129.3530309823852
1930045000,101,-,0,,ussi,5,31000.0,193,,,35.54089780646841,129.35160851383444
1930051300,101,-,1,,ussi,5,31000.0,193,,,35.54252971248682,129.3534801072607
1930046900,101,-,0,,ussi,5,31000.0,193,,,35.54141933719428,129.35222457665262
1930051100,101,-,0,,ussi,5,31000.0,193,,,35.54245283766955,129.35232923283053
1930046600,101,-,0,,ussi,5,31000.0,193,,,35.541258744105356,129.3520397949484
1930048800,101,-,0,,ussi,5,31000.0,193,,,35.54159014938523,129.3516087642744
1930061800,101,오산삼거리,0,,ussi,5,31000.0,193,,,35.54679199306581,129.34848442017136
1930059700,101,-,0,,ussi,5,31000.0,193,,,35.545543274874774,129.34914367019826
1930061100,101,-,0,,ussi,5,31000.0,193,,,35.54658602386762,129.34928479484108
1930055300,101,-,0,,ussi,5,31000.0,193,,,35.54368614998536,129.35191195197754
1930059900,101,-,1,,ussi,5,31000.0,193,,,35.545662306742976,129.35214751346493
1930052900,101,-,0,,ussi,5,31000.0,193,,,35.54307043062101,129.35239176398863
1930055100,101,-,0,,ussi,5,31000.0,193,,,35.54364296269337,129.35245517031626
1930057300,101,-,0,,ussi,5,31000.0,193,,,35.54458464928833,129.3520190458267
1930053300,101,-,1,,ussi,5,31000.0,193,,,35.54319264932217,129.3508746080374
1930055500,101,-,0,,ussi,5,31000.0,193,,,35.54376393089305,129.35093357605749
1930029200,101,-,0,,ussi,5,31000.0,193,,,35.53453114925683,129.34948604599222
1930033300,101,-,0,,ussi,5,31000.0,193,,,35.53599346187043,129.34967376396273
1930035700,101,-,0,,ussi,5,31000.0,193,,,35.537254555883116,129.34983567090495
1930027200,101,-,0,,ussi,5,31000.0,193,,,35.534047087931135,129.34540188911802
1930033900,101,-,0,,ussi,5,31000.0,193,,,35.536152305793976,129.34544157718918
1930041800,101,-,1,,ussi,5,31000.0,193,,,35.53989143054004,129.34555748276586
1930036300,101,-,0,,ussi,5,31000.0,193,,,35.53753227381815,129.3454843569333
1930036200,101,-,0,,ussi,5,31000.0,193,,,35.5374930870278,129.34745176367815
1930034700,101,-,1,,ussi,5,31000.0,193,,,35.536694368385845,129.3401765770891
1930031700,101,-,0,,ussi,5,31000.0,193,,,35.53551964976057,129.3415933584563
1930032100,101,-,0,,ussi,5,31000.0,193,,,35.535524493466525,129.34386148207875
1930032400,101,-,0,,ussi,5,31000.0,193,,,35.535527805504366,129.34542979605706
1930032700,101,-,0,,ussi,5,31000.0,193,,,35.535531618603784,129.34724438963977
1930027100,101,-,0,,ussi,5,31000.0,193,,,35.53403293127315,129.34189166980184
1930028600,101,-,0,,ussi,5,31000.0,193,,,35.534350680380065,129.34383241949945
1930029600,101,-,0,,ussi,5,31000.0,193,,,35.53460933764259,129.3454124823877
1930030300,101,-,0,,ussi,5,31000.0,193,,,35.534891586498794,129.3471369517977
1930030000,101,-,0,,ussi,5,31000.0,193,,,35.534773899756104,129.34641782673285
1930032600,101,-,0,,ussi,5,31000.0,193,,,35.5355300873896,129.3465073267515
1930032500,101,-,0,,ussi,5,31000.0,193,,,35.535529056453136,129.34601267014546
1930029900,101,-,0,,ussi,5,31000.0,193,,,35.53470261891385,129.34598235743078
1930029100,101,-,0,,ussi,5,31000.0,193,,,35.53452774334064,129.34491420138332
1930032300,101,-,0,,ussi,5,31000.0,193,,,35.535526774352554,129.3449390450182
1930032200,101,-,0,,ussi,5,31000.0,193,,,35.53552574421279,129.3444547637308
1930028900,101,-,0,,ussi,5,31000.0,193,,,35.53444790013122,129.34442645122908
1930028100,101,-,0,,ussi,5,31000.0,193,,,35.53425249352518,129.34323273351959
1930032000,101,-,0,,ussi,5,31000.0,193,,,35.53552324331505,129.34327126384656
1930031900,101,-,0,,ussi,5,31000.0,193,,,35.535522118917314,129.34274967019883
1930027900,101,-,0,,ussi,5,31000.0,193,,,35.534165242768296,129.3426997954034
1930027500,101,-,0,,ussi,5,31000.0,193,,,35.53407999374872,129.34217904457776
1930031800,101,-,0,,ussi,5,31000.0,193,,,35.53552096214512,129.34220982594073
1930058000,101,-,0,,ussi,5,31000.0,193,,,35.544672243492606,129.33972751443656
1930054400,101,-,0,,ussi,5,31000.0,193,,,35.543432212397164,129.33958898217764
1930051000,101,-,0,,ussi,5,31000.0,193,,,35.542394774851424,129.33553973248888
1930050100,101,보람병원앞,1,,ussi,5,31000.0,193,,,35.542082306103275,129.33943832620008
1930049700,101,-,0,,ussi,5,31000.0,193,,,35.541891149217506,129.34182245085495
1930049200,101,-,1,,ussi,5,31000.0,193,,,35.5417002748276,129.34420232667514
1930043700,101,-,0,,ussi,5,31000.0,193,,,35.54053233724374,129.34325857670677
1930043400,101,-,0,,ussi,5,31000.0,193,,,35.54051083691276,129.3372587323622
1930050600,101,-,0,,ussi,5,31000.0,193,,,35.54224083729853,129.33746045181644
1930056600,101,-,1,,ussi,5,31000.0,193,,,35.5442001500918,129.33770051374736
1930045300,101,-,0,,ussi,5,31000.0,193,,,35.54093871215068,129.335452170512
1930040700,101,-,0,,ussi,5,31000.0,193,,,35.53931205586708,129.33737951306128
1930050500,101,-,0,,ussi,5,31000.0,193,,,35.542205617852275,129.3355283263142
1930049100,102,-,0,,ussi,5,31000.0,193,,,35.541662743836774,129.33299682708417
1930068300,104,삼호교,0,,ussi,5,31000.0,193,,,35.55301477467295,129.27077032596404
1930067000,104,삼회교,0,,ussi,5,31000.0,193,,,35.55192555525915,129.27562491967672
1930066300,104,삼호2교,0,,ussi,5,31000.0,193,,,35.55139061793906,129.27419210726808
1930065600,104,삼호5교,0,,ussi,5,31000.0,193,,,35.549787243657796,129.26545538874709
1930001301,104,궁천교,0,,ussi,5,31000.0,193,,,35.533713712543225,129.35048342120282
1930001401,104,궁천교,0,,ussi,5,31000.0,193,,,35.534210274478404,129.35071966949718
1930024100,104,여천교,0,,ussi,5,31000.0,193,,,35.532991305508965,129.3413539195177
1930005200,101,-,0,,ussi,5,31000.0,193,,,35.469836837144165,129.36699054500792
1930064000,101,-,0,KOTI원본에서 추출,ussi,5,31000.0,193,,,35.54875405547384,129.30880026330894
1930042700,101,다운아파트,0,,ussi,5,31000.0,193,,,35.53999239949302,129.3031539515729
1930010200,101,-,0,,ussi,5,31000.0,193,,,35.4922433064114,129.36111857654063
1930011000,102,-,0,,ussi,5,31000.0,193,,,35.494355025011245,129.3655304824232
1930010300,101,-,0,,ussi,5,31000.0,193,,,35.49225105577028,129.3711372640653
1930010500,102,-,0,,ussi,5,31000.0,193,,,35.49371368060548,129.37097776353932
1930011300,101,-,0,,ussi,5,31000.0,193,,,35.49596258745907,129.37657013881716
1930008500,101,-,0,,ussi,5,31000.0,193,,,35.485785586629255,129.3815770768986
1930004300,102,-,0,,ussi,5,31000.0,193,,,35.459766524473146,129.35854357609276
1930013000,103,-,0,,ussi,5,31000.0,193,,,35.50627661830213,129.31123292034277
1930000402,101,-,1,,ussi,5,31000.0,193,,,35.5063017121599,129.3088243268586
1930000405,101,-,0,,ussi,5,31000.0,193,,,35.514422743608534,129.30956110810558
1930013100,101,-,0,,ussi,5,31000.0,193,,,35.50634143137502,129.3093953578115
1930014200,101,-,0,,ussi,5,31000.0,193,,,35.51434361852364,129.31017854534193
1930021000,101,-,0,,ussi,5,31000.0,193,,,35.53117296250256,129.31334917066224
1930000409,101,-,1,,ussi,5,31000.0,193,,,35.52206789913037,129.31263785803307
1930019500,101,-,0,,ussi,5,31000.0,193,,,35.52867455529191,129.35601879555333
1930020200,101,-,0,,ussi,5,31000.0,193,,,35.530350337217314,129.3719947640748
1930020600,101,-,0,,ussi,5,31000.0,193,,,35.53094068120914,129.35779070194826
1930065500,101,삼호중학교,0,,ussi,5,31000.0,193,,,35.549683274816104,129.26839191998212
1930066500,102,-,0,,ussi,5,31000.0,193,,,35.5515481810332,129.26829238878787
1930066400,101,-,0,,ussi,5,31000.0,193,,,35.55152818135116,129.27427529529936
1930003403,101,-,0,,ussi,5,31000.0,193,,,35.545214587050026,129.3070924515803
1930002309,101,-,1,,ussi,5,31000.0,193,,,35.544519930799275,129.30690063930157
1930039300,104,월봉교,0,,ussi,5,31000.0,193,,,35.538762555802506,129.29775254465045
1930063500,101,-,0,,ussi,5,31000.0,193,,,35.548057150095026,129.32362841970254
1930064600,101,삼신삼거리,0,,ussi,5,31000.0,193,,,35.54908677436285,129.32572204600217
1930015400,101,-,0,,ussi,5,31000.0,193,,,35.52089864989325,129.3522377327859
1930016300,101,-,1,,ussi,5,31000.0,193,,,35.52327343062333,129.3456833258798
1930014800,101,-,0,,ussi,5,31000.0,193,,,35.518496243100344,129.35905185739085
1930016900,102,-,0,,ussi,5,31000.0,193,,,35.52421099415225,129.3541470142412
1930063000,101,-,1,,ussi,5,31000.0,193,,,35.54773727421201,129.34010251444306
1930012000,101,-,0,보완,ussi,5,31000.0,193,,,35.49776693007156,129.3456927635663
1930010400,102,-,0,,ussi,5,31000.0,193,,,35.49298858691032,129.37890513899492
1930064700,101,-,0,,ussi,5,31000.0,193,,,35.5491945873973,129.32320135730237
1930002300,101,은월사거리교차로,1,,ussi,5,31000.0,193,,,35.54037802490151,129.30573945190056
1930006400,101,-,0,,ussi,5,31000.0,193,,,35.474859837043674,129.3633362018372
1930006600,101,-,0,,ussi,5,31000.0,193,,,35.475293118610935,129.3633254194427
1930009600,104,용연교,0,,ussi,5,31000.0,193,,,35.48982708687735,129.35742217082776
1930009400,104,용연교,0,,ussi,5,31000.0,193,,,35.48947268092165,129.357523639403
1930021400,102,-,0,,ussi,5,31000.0,193,,,35.53130293105279,129.32172407640994
1930019900,101,-,0,,ussi,5,31000.0,193,,,35.52959808746059,129.32771063914083
1930020300,102,-,0,,ussi,5,31000.0,193,,,35.53046846234616,129.31649504505265
1930019200,102,-,0,,ussi,5,31000.0,193,,,35.527741055415376,129.32645254539437
1930017800,101,-,0,,ussi,5,31000.0,193,,,35.52491352427053,129.34320770107604
1930018200,104,여천3교,0,,ussi,5,31000.0,193,,,35.525422181291646,129.36968026375482
1930017900,104,여천3교,0,,ussi,5,31000.0,193,,,35.52495536847568,129.36948557633764
1930017000,101,-,0,,ussi,5,31000.0,193,,,35.52438724302078,129.3708432639046
1930018000,101,-,0,,ussi,5,31000.0,193,,,35.52504999382359,129.3712098264082
1930018300,101,-,1,,ussi,5,31000.0,193,,,35.52557843061569,129.3697454200889
1930013500,101,-,0,,ussi,5,31000.0,193,,,35.50905396215458,129.38121595099966
1930059200,101,-,1,,ussi,5,31000.0,193,,,35.545301774355394,129.33571682643787
1930058700,101,-,0,,ussi,5,31000.0,193,,,35.54496055557568,129.3377722956093
1930013700,102,-,0,,ussi,5,31000.0,193,,,35.510321180934504,129.38294785734337
1930039500,101,-,1,,ussi,5,31000.0,193,,,35.53883636820631,129.33475798269512
1930036800,101,-,0,,ussi,5,31000.0,193,,,35.53771021236924,129.3350910450552
1930039700,101,-,0,,ussi,5,31000.0,193,,,35.539008775063266,129.34395851415752
1930039800,103,-,0,,ussi,5,31000.0,193,,,35.53901405596295,129.34238985810654
1930042200,101,-,0,,ussi,5,31000.0,193,,,35.539930993455265,129.34240860799937
1930039100,101,-,0,,ussi,5,31000.0,193,,,35.5387133683814,129.34759941992235
1930039000,101,-,0,,ussi,5,31000.0,193,,,35.53870065036587,129.34842476381687
1930058300,101,-,0,,ussi,5,31000.0,193,,,35.54486252472403,129.3505784828427
1930060500,101,-,0,,ussi,5,31000.0,193,,,35.54613205591208,129.3508750761433
1930046800,104,돗질교,0,,ussi,5,31000.0,193,,,35.54138643131885,129.36146395064185
1930037400,101,-,0,,ussi,5,31000.0,193,,,35.537890462225405,129.31184438822166
1930067700,101,-,0,,ussi,5,31000.0,193,,,35.552580712374464,129.26125626384479
1930004400,101,-,0,,ussi,5,31000.0,193,,,35.4621847440185,129.36466395066662
1930022200,104,달신교,0,,ussi,5,31000.0,193,,,35.53205021220328,129.32196154498502
1930064500,101,-,0,,ussi,5,31000.0,193,,,35.548942899612605,129.30988820192505
1930065200,101,-,0,,ussi,5,31000.0,193,,,35.549352400250925,129.30966763915922
1930064300,102,-,0,,ussi,5,31000.0,193,,,35.54879299422122,129.31066741973393
1930039400,101,-,0,,ussi,5,31000.0,193,,,35.53878261903282,129.31262126348534
1930041500,102,-,0,,ussi,5,31000.0,193,,,35.5398423375133,129.30490426370662
1930034200,102,-,0,,ussi,5,31000.0,193,,,35.536243524848636,129.30540751344
1930010100,101,-,0,,ussi,5,31000.0,193,,,35.491545743720046,129.36337351447364
1930010900,102,-,0,,ussi,5,31000.0,193,,,35.49412330586171,129.3628203887693
1930011700,101,-,0,,ussi,5,31000.0,193,,,35.49662468054358,129.3783297015523
1930011100,101,-,0,,ussi,5,31000.0,193,,,35.49538390003139,129.3800209821879
1930009500,101,-,0,,ussi,5,31000.0,193,,,35.489798992807444,129.38350263852814
1930011500,102,-,0,,ussi,5,31000.0,193,,,35.496348181143176,129.38191101369122
1930012700,102,-,0,,ussi,5,31000.0,193,,,35.49988343127801,129.37659295099292
1930009300,102,-,0,,ussi,5,31000.0,193,,,35.48882302490358,129.38138810746938
1930007600,101,-,0,,ussi,5,31000.0,193,,,35.480847681273815,129.37969360790322
1930007100,102,-,0,,ussi,5,31000.0,193,,,35.477673587076346,129.3803943260245
1930007500,104,동해교,0,,ussi,5,31000.0,193,,,35.480694275053814,129.38376673324046
1930004900,101,-,0,,ussi,5,31000.0,193,,,35.46921396199953,129.35979723297694
1930004700,102,-,0,,ussi,5,31000.0,193,,,35.46811186826035,129.35993917034492
1930004800,101,-,0,,ussi,5,31000.0,193,,,35.4687461490322,129.35484742054672
1930004600,102,-,0,,ussi,5,31000.0,193,,,35.466287024022165,129.35471463871454
1930000401,101,-,1,,ussi,5,31000.0,193,,,35.50524464953608,129.3088882322598
1930000403,101,-,1,,ussi,5,31000.0,193,,,35.509012868438845,129.30872007604324
1930013400,101,-,0,,ussi,5,31000.0,193,,,35.50900677535277,129.30926491954529
1930015900,101,-,0,,ussi,5,31000.0,193,,,35.52238605666172,129.31319457679254
1930021500,103,-,0,,ussi,5,31000.0,193,,,35.53145030614365,129.31791635761476
1930023300,101,-,0,,ussi,5,31000.0,193,,,35.53246380632676,129.31738917084323
1930022300,104,여천3교,0,,ussi,5,31000.0,193,,,35.53205424404914,129.31754367008935
1930020800,101,-,1,,ussi,5,31000.0,193,,,35.530998587073285,129.31563782654194
1930023700,101,-,1,,ussi,5,31000.0,193,,,35.53287093053524,129.31577217081832
1930022900,101,-,1,,ussi,5,31000.0,193,,,35.532326493793896,129.31594157680018
1930044600,104,돗질교,0,,ussi,5,31000.0,193,,,35.540761774584105,129.36414426413336
1930054300,102,-,0,,ussi,5,31000.0,193,,,35.54342802483817,129.30408485720437
1930037600,101,-,0,,ussi,5,31000.0,193,,,35.53812871198833,129.29736423276822
1930064400,101,삼신삼거리,0,,ussi,5,31000.0,193,,,35.54891224309621,129.32570676384555
1930063700,101,-,0,,ussi,5,31000.0,193,,,35.548413962025315,129.33116598247938
1930063900,101,-,0,,ussi,5,31000.0,193,,,35.54871618052612,129.32760104503132
1930063300,101,-,1,,ussi,5,31000.0,193,,,35.547968493351505,129.33588617055193
1930063100,101,-,1,,ussi,5,31000.0,193,,,35.54777774394217,129.32417045138652
1930063800,102,-,0,,ussi,5,31000.0,193,,,35.54845508735343,129.324249138989
1930015000,102,-,0,,ussi,5,31000.0,193,,,35.52058933679493,129.36342720191305
1930024400,102,-,0,,ussi,5,31000.0,193,,,35.5330961495886,129.34605748293987
1930001901,101,-,1,,ussi,5,31000.0,193,,,35.538695712003765,129.35176735727973
1930042600,101,-,0,,ussi,5,31000.0,193,,,35.53996333689393,129.25970470105304
1930055800,102,-,0,,ussi,5,31000.0,193,,,35.54381368107254,129.2580327019096
1930004002,104,삼호지하차도,0,,ussi,5,31000.0,193,,,35.554045618036795,129.2674587635594
1930062900,104,-,0,,ussi,5,31000.0,193,,,35.547646212923134,129.34126551347515
1930063200,104,-,0,,ussi,5,31000.0,193,,,35.54782114951501,129.3390353265362
1930004500,101,-,0,,ussi,5,31000.0,193,,,35.46608374324228,129.37038832596815
1930015100,102,-,0,,ussi,5,31000.0,193,,,35.520622242926784,129.30064929500622
1930036900,101,-,0,,ussi,5,31000.0,193,,,35.53773343135961,129.27783070170693
1930053700,102,-,0,,ussi,5,31000.0,193,,,35.54324177437969,129.28043967003293
1930031600,101,-,0,,ussi,5,31000.0,193,,,35.535515212281034,129.29572045106843
